student_id,bahasa_indonesia,bahasa_inggris,matematika,informatika,ipa,ips,ppkn,penjas,seni,gpa,riasec_r,riasec_i,riasec_a,riasec_s,riasec_e,riasec_c,program_id,program_name
STU_0479,73.22138012948854,49.09196969551384,89.98062174853006,99.83299644217071,81.9659600923619,75.40142252930632,57.811305676237616,72.92401333934123,37.498550176669326,70.85869109217995,80.90290820912688,72.12333724451288,24.942161569781774,0.0,61.690045852406044,63.939200998471115,45,Pendidikan Teknik Elektro
STU_0480,78.55956226164497,94.96067840091202,83.52659612974843,51.45204751096131,91.37054638997076,80.76639538320079,47.79816103459814,76.47077857128134,69.21961625817758,74.90270910449948,89.45746165632156,95.93833687948192,78.85805050704768,42.606495250340814,54.422793313059266,50.87328299058548,44,Pendidikan Teknik Bangunan
STU_0481,72.77481285667027,66.43484805631822,95.86878224143952,96.38648190263525,81.20800521567632,53.92988863952374,64.69338075437962,79.14681607848425,63.254585468561274,74.85528902374317,63.21464641711092,58.87658833247266,65.99891586446975,50.06165429172806,51.37254985373682,61.42555526826341,53,Penginderaan Jauh Dan Sistem Informasi Geografis
STU_0482,88.1999329736265,94.40329505831666,70.59590339960036,50.75081269519441,77.44876286253412,93.17981597991052,87.63166797728412,77.65042741818007,82.65517763373117,80.27953288870867,33.99506187748583,53.49590279449639,78.10915149617128,59.78521297812379,62.02439010193082,33.90758249248869,40,Pendidikan Seni Drama Tari Dan Musik
STU_0483,72.22689650957255,66.3584120353661,42.656380621123056,58.0961292819149,59.32211043241345,76.4387335938434,35.98083160554567,86.59863628031795,92.06673701443671,65.52720748605931,16.358217980025586,48.694932501106344,92.76554908170814,62.83377723664857,90.99429892448627,38.92020129017405,40,Pendidikan Seni Drama Tari Dan Musik
STU_0484,41.35000537743984,54.226189086777104,76.8868843888833,71.65368810659551,87.45663520251296,58.83698332689298,79.08222455084085,74.74589664242652,59.4490507324223,67.07639526831014,89.17753494707253,89.54202578701025,32.92731286179469,32.125623759436436,47.22584741912687,64.49019052948616,66,Teknik Pertambangan
STU_0485,62.50530357554902,87.29166711506608,52.97012130311795,65.99273303181172,85.75408324736564,75.2404289376934,90.67318737105417,48.54635871515645,69.49747277456578,70.9412617857089,32.59385024787122,49.539440551990964,88.76550424648705,73.66204367512435,56.151521448147435,23.74348394708,5,Animasi
STU_0486,88.460915496882,73.42792791575626,71.23283137404353,73.79952780197918,68.15488697078956,49.601646580560654,76.1550377500292,70.83029694775074,60.637601822861456,70.25563029562807,71.04612599625999,61.981454684683925,70.63725546536918,62.31241323836845,73.8090192820455,55.076979066313584,68,Teknologi Kosmetik
STU_0487,89.76862584882058,84.25103659174079,81.81844036238344,61.03047949003739,58.061838495881865,65.21044951426441,75.88689808295806,86.71864414675977,66.72243466568243,74.38542746650319,49.27151693946517,51.4147633292193,78.12428526619173,100.0,59.65263222226545,77.37030587490382,21,Pendidikan Bahasa Dan Sastra Indonesia
STU_0488,71.29883457815691,92.6624229111271,50.40231766821252,45.04273998396555,75.25153390504259,70.24633919393597,76.1004626112839,87.28905302606624,66.26402915433607,70.50641478134743,42.96013475839309,81.58392000593352,68.45203451824895,100.0,64.98660384983657,56.828668212691284,42,Pendidikan Sosiologi
STU_0489,88.15132300149536,64.09435788958287,89.43329089336659,88.95043034890776,73.83851039075944,65.90736492817364,51.632949831622895,65.78944282515558,60.484386471924886,72.03133962010989,39.466684337664525,96.55020597400312,16.663348990496786,38.42516351777396,63.74212358438281,60.85429831076108,13,Informatika
STU_0490,72.31632299504773,62.256444551807235,99.75070995076052,68.95262764351592,54.389363105677575,86.96827221979218,74.84940735230215,70.9351839910989,76.35054804418806,74.08543109491002,32.87194173111971,70.05559377644653,55.58431848850259,69.99916174295045,93.46011583177244,80.53506687158662,11,Ilmu Hukum
STU_0491,76.50655897040573,60.925361479606394,81.57374155636715,65.13904802339226,83.32799144218072,72.13135907084848,96.39014238263833,71.77510042324982,100.0,78.64103370540988,41.336160946693525,60.10081014856214,74.3781752737002,63.38697445807545,100.0,78.29351248712011,50,Pendidikan Vokasional Seni Kuliner
STU_0492,83.10231217802277,73.7368836231306,62.306762732521705,63.78512896530779,83.85211946458995,64.22433766750305,65.44980393480857,84.793997979801,75.87304688011147,73.01382149175521,82.34069341855619,66.42313267837955,50.648588369693606,67.17105828538308,67.82237823231715,62.65469751448539,3,Agroteknologi
STU_0493,72.1063045118828,57.935860713357684,73.59142097028338,94.13436881603982,76.31336070090896,76.16278423628722,97.2837513811371,56.392386988292444,56.00161240326119,73.32465008016118,67.03196843324298,83.99876641988025,70.58979784657201,73.01057696443995,46.43121858421385,74.14103181076464,9,Geografi
STU_0494,76.04691838311331,78.65922359209063,100.0,89.8552114133525,78.81980801291375,75.44508721548316,75.60242030561932,69.30041365845379,67.76026759722923,79.0543722420284,30.609842348398015,82.54085489338289,38.8613709256831,53.28687200578187,41.63200473694968,71.676962471138,58,Statistika
STU_0495,62.07198896990967,62.83603538465134,72.79641771800702,74.62019525953389,85.53181816327955,60.04567188735881,84.81772931919328,70.17799435505258,49.00233781565413,69.10002098584891,59.04163954122656,81.38715955142874,34.59552686404972,45.67459762195287,37.29764572736368,53.82713135081938,36,Pendidikan Matematika
STU_0496,95.0106724264827,82.00754877095007,76.03195751949038,66.94329383854723,65.27027254607788,97.13636991716766,75.88967554055127,87.66865737942386,77.78859688181818,80.41633831338991,45.16288391261046,72.30667216656765,51.77426593386926,35.060771980374376,60.00392621687682,93.74843182687263,16,Manajemen Pajak
STU_0497,77.30596065146888,89.66124435245139,73.70956002191659,58.09810405174793,58.12373069282047,80.49798108334157,82.81249777851968,91.51662496119141,53.233159020869884,73.88431806825864,41.29580704870275,100.0,62.320876406276604,85.71630256695684,71.2741950332826,52.34629568568077,55,Psikologi
STU_0498,59.11661521813153,90.0445581763402,79.77664528647276,68.964999082745,100.0,35.4047750002274,83.49850282736796,82.09567329226194,65.11286561951803,73.77940383367387,36.16208466533492,83.40926232605521,24.9750766112981,24.329279102970364,61.4707295859343,75.42516746140825,13,Informatika
STU_0499,80.05809976933088,84.83844567302737,84.43753887929948,83.64951832230605,67.11750718802716,79.56975102566426,82.2934908060367,60.053802852333725,75.67668586757391,77.52164893151105,33.05257891181292,54.24358942609783,49.61565180856619,82.81111117348118,72.18795610021117,85.24018772808176,39,Pendidikan Sejarah
STU_0500,94.8608389147771,88.46449368542261,100.0,63.118424757469896,54.9052510797421,79.58334373361906,76.16028164778771,74.11216308522819,66.21014252520864,77.4905488254728,43.93503678167756,43.001256493022794,91.32323138732085,64.82925900704211,54.001924831180034,73.35697600839981,57,Sastra Inggris
STU_0501,82.42934743760482,71.68462822796295,64.47962478779291,85.33800479590465,81.05555875257335,87.2688942659056,86.14890962076517,60.86767930332079,71.31478782384937,76.7319372239644,62.611228204401854,92.28725938489238,17.219507952088637,32.45960492193128,54.25644391317669,75.35085096858742,45,Pendidikan Teknik Elektro
STU_0502,67.13028452091456,85.17529676157154,39.86620648590147,81.1563340478802,77.15408452813071,49.85396971665331,66.72762342506525,96.91169430729582,70.4282346928406,70.48930316513928,52.22292727392485,61.350202955403105,89.79497289694719,77.561855037619,93.01782978688794,48.38343600128156,49,Pendidikan Vokasional Desain Fashion
STU_0503,63.66976018305787,61.835622261239834,42.96855060429291,61.76261587354335,91.95648516568224,83.79412811526531,67.25862614779736,69.6861763205244,51.16993615113128,66.01132231361495,69.04793955181192,40.1373034537268,72.01428862204922,76.78233032909884,81.99965474374206,77.71940203714851,19,Pariwisata
STU_0504,83.32393406432467,84.04936700626168,98.49436471293424,66.79421059875656,73.84433915444244,60.15324165834983,99.74139842150821,49.318656556350064,97.56017143944533,79.25329817915255,31.49776677922606,67.19981055195697,63.63014051217689,77.6944703526063,80.4620764383052,67.97672957795551,37,Pendidikan Non Formal
STU_0505,74.18209798058486,82.8095291968927,58.406770019291834,72.12969870811008,76.7058477434536,70.15395208080348,88.69093882978608,93.4971551018981,69.55492876045722,76.23676871347533,41.73065842733852,70.61228124630662,60.72727095376156,89.05322366003472,64.92121596865478,100.0,10,Ilmu Administrasi Negara
STU_0506,69.99264857739948,74.98620101989658,87.9300030696351,65.55819685710576,79.07941941797107,96.19976170108556,86.81100097833054,54.384894363160285,69.91554618213459,76.09529690741323,56.32201756993615,67.89009046174671,53.32785406242063,55.36048262114336,59.404386552883594,55.70379363073823,5,Animasi
STU_0507,56.17149586428549,79.12252177895694,100.0,80.95621819847273,79.97473473648172,86.80656432437777,70.48877456356722,69.99970488092194,38.62307152194434,73.57145398544534,45.28728708363927,93.21196635853451,24.92672415377748,40.57430101773511,87.05443322529439,74.7040310013597,13,Informatika
STU_0508,84.38096744269504,65.48799291688866,68.85148100983389,75.11881369236052,78.4930208669592,63.15774316818297,85.39949321453823,76.1116732853148,49.980083539066186,71.88680768175993,57.846795701770404,77.3629963276348,50.439557844527755,75.14245544695648,78.59365636609769,94.16876751865948,32,Pendidikan Ilmu Pengetahuan Sosial
STU_0509,86.49218915847499,58.63426769242109,80.3767168742126,76.59921651870323,61.80582271640802,100.0,73.63611557629869,73.1975451614688,59.61251954585961,74.48382147153856,72.6346482905483,100.0,14.09176868577908,45.44731791708423,55.77895344511524,62.035703829075004,67,Teknik Sipil
STU_0510,61.95199407944958,69.39374434067332,79.6968631550908,79.83562356235731,72.17734550344008,71.812223335027,79.0312534052941,61.54722551185824,16.865498938240492,65.81241909238122,43.039914586603416,78.35998803616604,40.10989363014992,44.48475573394023,77.26608729391302,76.7389228517022,4,Akuntansi
STU_0511,69.27267487176596,100.0,86.57340198586802,71.24303988394671,70.92557068084197,62.89431056190095,75.66567945646767,46.89925026789902,91.58072645375982,75.00607268471668,52.70317375149492,74.70369450182177,58.73786052468476,67.50241484698894,57.375593199682655,79.81854820863605,28,Pendidikan Geografi
STU_0512,70.6157667988628,94.2979682067341,48.963624788488744,88.77586451302491,69.73200127898372,77.26683204518781,75.90339096535524,82.11086197837749,75.44361815305757,75.90110319200805,6.200670399792784,73.10751352954333,71.76099153435592,85.97111453752947,88.9248219512081,21.938861597082827,51,Pendidikan Musik
STU_0513,56.87429739010098,53.51616892650996,81.76309283089324,74.13012589778941,78.0822361829585,72.46311354944419,71.1066692301039,69.96581557284435,64.9282068529837,69.20330293706982,96.43811505195225,84.46890241679893,22.44935192583165,26.51951877952393,39.48253299514035,66.00647002113121,65,Teknik Otomotif
STU_0514,63.964551388243535,93.5339339300541,89.39196348375593,67.23330213285689,93.6651192944119,69.3618635445066,47.9485976079227,85.082850937538,58.91690128899383,74.34434262314261,63.101675506744414,91.58593433681267,55.26995852689336,60.21924465013692,31.951733597376133,68.24717259338784,62,Teknik Geologi
STU_0515,64.85713165305695,75.38197058463201,63.5289943603927,75.53288871153148,77.8225667410405,75.39254707827726,59.90116807018159,86.76609942077718,78.06590181897671,73.02769649320737,23.43842323634372,33.148030567417294,65.56969405251594,63.643084310065085,74.847000875675,54.26169500612367,6,Bahasa Dan Sastra Inggris
STU_0516,64.5768428323715,46.99491926169091,78.89357479912006,93.56970097395268,84.44560054341076,99.84900476682091,64.8052059927946,65.71215562663781,77.00431359246079,75.09459093214,29.570932305931578,100.0,49.69267144163485,44.55733256317315,52.988459643834226,50.608283995395325,13,Informatika
STU_0517,75.87291994436679,59.09819725776117,86.17603012617444,100.0,80.32570631288723,63.02362717712331,67.16467803543284,74.44343971682278,67.49043167494806,74.84389224950185,57.96609633506559,87.65490956436754,37.930047587230526,38.754186105988126,52.877242082991714,65.30372094424283,58,Statistika
STU_0518,42.77867625413765,88.73189320082008,82.56096620233811,74.13894396852344,66.93686779686922,72.44130958628415,44.425332084089966,85.45065102437084,37.78617495933182,66.13897945297391,83.08685300811827,54.79108494445904,41.75356971381842,47.2313177804149,58.18307146906807,83.79324854022393,44,Pendidikan Teknik Bangunan
STU_0519,86.11508989301271,68.36796909220672,89.82098245815862,79.64038071393361,89.7954239268702,53.570881427973745,68.01607789617447,84.28956443734776,72.65214899572047,76.91872431571092,43.16506701787091,83.2944051352519,40.60702658219348,38.468446244228495,53.94692780043397,51.76128640457218,13,Informatika
STU_0520,96.90261489341312,88.1317853780579,49.43169249623101,88.06180113695778,82.24186929181691,89.81387826651823,74.47335083215529,68.0711661178436,73.91894126515841,79.00523329757247,49.735639129796716,100.0,45.27781836328518,77.23967048100882,54.23307062396032,77.88607328954376,14,Keperawatan
STU_0521,78.088194905577,86.97060625643994,73.49206437163726,69.8943863720395,52.07968711313663,84.73160431682848,96.97767959948426,76.73671382293173,81.54909474036317,77.835559055382,53.93449206109634,54.761207382844006,75.15941402842445,70.03391552067653,55.51433626233117,90.34847899751105,35,Pendidikan Luar Biasa
STU_0522,89.97861187166076,83.36769378929237,100.0,100.0,73.19474373920887,46.6334445154063,95.60515712739993,68.97510759316829,60.779225094365906,79.83710930338916,57.852487512723414,72.24861973905948,40.079647061533066,74.14995782500692,81.09349840704053,86.29239338927943,10,Ilmu Administrasi Negara
STU_0523,63.978614129030795,65.63676683172,66.84488528905347,99.71781477757851,89.61526277646885,49.89013062005867,45.51537132354915,75.945384080752,86.81527255635504,71.55105582050739,60.76236093843414,100.0,33.28908993804785,50.407484920081245,57.23279603314301,77.9564283767451,59,Teknik Elektro
STU_0524,100.0,66.79457629462553,93.086453243595,75.08296003252309,69.51741469921585,37.33056494298098,63.894220920841335,87.78541752337985,76.82437484954005,74.47955361185574,68.34446892901212,91.53549489399207,55.393202191367145,71.05231007677192,54.24337323880637,64.80834980399766,53,Penginderaan Jauh Dan Sistem Informasi Geografis
STU_0525,76.19697571180012,74.47203072283115,81.4612957486125,100.0,76.82599230302137,78.29088291150572,60.749406193622214,55.318722328154955,96.70260831368088,77.77976824813655,25.97746969294991,73.43840987581804,61.728074717301,100.0,40.371852371997335,61.770373380905085,6,Bahasa Dan Sastra Inggris
STU_0526,53.222150317477144,66.56174525511017,91.89036626405863,82.64686584870908,87.98371387541943,81.4593191475762,83.90120570089294,65.66865359916694,42.193705177126894,72.83641390950416,48.43859012901148,100.0,32.4760877996754,55.75753657145598,60.73530438635912,67.72784490192093,34,Pendidikan Kimia
STU_0527,76.11997483309307,49.82830789754752,85.50643521890206,100.0,99.50467519614409,71.92127487179692,59.92937423067296,72.73190575423631,72.3756933341684,76.43529348184015,54.7249106617147,95.0456959408222,26.327668484719588,51.28042528203864,68.91883713586267,83.98186486181594,58,Statistika
